258395,45.058689,38.984099,"350020, Краснодарский край, г. Краснодар, ул. Красная, д. 206","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
258479,45.036502,38.998193,"350038, Краснодарский край, г. Краснодар, Центральный округ, ул. Северная, д. 500","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
259091,45.037859,38.985778,"350002, Краснодарский край, г. Краснодар, ул.Леваневского, д. 169","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
263591,45.004430,39.077964,"350065, Краснодарский край, г. Краснодар, ул. Гидростроителей, д. 39, кв. 56","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0413\u0438\u0434\u0440\u043e\u0441\u0442\u0440\u043e\u0438\u0442\u0435\u043b\u0435\u0439, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
264563,44.996986,39.110285,"350063, Краснодарский край, г. Краснодар, ул.Кубанонабережная, д. 5","\u041a\u0430\u0440\u0430\u0441\u0443\u043d\u0441\u043a\u0438\u0439 \u043e\u043a\u0440\u0443\u0433, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
269891,45.039731,39.112926,"350088, Краснодарский край, г. Краснодар, ул.Сормовская, д. 201, кв. 57","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
269975,45.056295,38.983110,"350020, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Красная, д. 202","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
270611,45.059338,39.187468,"350063, Краснодарский край, г. Краснодар, Западный административный округ, ул. Короткая, д. 6","\u0441\u0430\u0434\u043e\u0432\u043e\u0435 \u0442\u043e\u0432\u0430\u0440\u0438\u0449\u0435\u0441\u0442\u0432\u043e \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440\u0441\u0435\u043b\u044c\u043c\u0430\u0448-2, \u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
271031,45.028839,38.904499,"350089, Краснодарский край, г. Краснодар, ул. 70-летия Октября, д. 16, нежилые помещения 2-го этажа № 5, 5/14, 6, 6/1, 6/2, 6/3, 7-9, 9/1, 10, 11, 25, 31 здания литер "А"","\u042e\u0431\u0438\u043b\u0435\u0439\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
274235,45.061325,38.951975,"350062, Краснодарский край, г. Краснодар, ул. Ковалева, д. 8","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
274355,45.065151,38.993872,"350010, Краснодарский край, г. Краснодар, ул. Зиповская, д. 5, корп. 33","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0418\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
277931,45.040458,38.985401,"350015, Краснодарский край, г. Краснодар, Центральный округ, ул. Новокузнечная, д. 65","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
278483,45.035483,39.007212,"350038, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Северная, д. 493","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
282023,45.019328,38.966608,"350063, Краснодарский край, Краснодар, Западный административный округ, ул. Комсомольская, д. 44/Рашпилевская, 16","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
282275,45.062630,39.001544,"350072, Россия, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Московская, д. 65","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
286007,45.031407,39.034566,"350059, Краснодарский край, г. Краснодар, Карасунский административный округ,   ул. Дунайская, 48","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0425\u043b\u043e\u043f\u0447\u0430\u0442\u043e-\u0431\u0443\u043c\u0430\u0436\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
288767,45.053315,38.979463,"350020, Краснодарский край, г. Краснодар, Западный административный округ, ул. Красная, д. 165/1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
290903,45.022577,38.990504,"350033, Краснодарский край, г. Краснодар, Центральный округ, ул. Железнодорожная, д. 12/1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
304283,45.048749,38.974567,"350020, Краснодарский край, г. Краснодар, ул. Красных Партизан, д. 567, кв. 19","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
306011,45.023877,38.970157,"350089, Краснодарский край, г. Краснодар, ул. Чекистов, д. 22","\u0420\u043e\u0441\u0441\u0438\u044f"
309731,45.069728,39.000520,"350072, Краснодарский край, г. Краснодар, Прикубанский округ, ул. Московская, 5","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
316559,45.065781,38.927460,"350047, Краснодарский край, г. Краснодар, ул. Славянская, д. 65, кв. 14","\u0421\u043b\u0430\u0432\u044f\u043d\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
319691,45.031553,38.992255,"350916, Краснодарский край, г. Краснодар, ст. Елизаветинская, ул. Набережная, 142/ Садовая 30","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
326027,45.097806,38.974774,"350005, Краснодарский край, г. Краснодар, ул. Кореновская, д. 10/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
328703,45.028445,38.967507,"350000, Краснодарский край, г. Краснодар, ул. Октябрьская, д. 94, кв. 1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
328871,45.030107,38.989084,"350002, Краснодарский край, г. Краснодар, ул. Пашковская, д. 172","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
335783,45.006705,39.077137,"350065, Краснодарский край, Краснодар, ул. Трудовой Славы, д.21, кв.21","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0413\u0438\u0434\u0440\u043e\u0441\u0442\u0440\u043e\u0438\u0442\u0435\u043b\u0435\u0439, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
337031,45.023163,39.042345,"350070, Краснодарский край, Краснодар, ул. Селезнева, 134,кв.55","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
337487,45.053977,38.892237,"350039, Краснодарский край, Краснодар, ул.Вавилова, д.9, кв.37","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0438\u043c\u0435\u043d\u0438 \u041d.\u0418. \u0412\u0430\u0432\u0438\u043b\u043e\u0432\u0430, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
339107,45.015804,39.067857,"350911, Краснодарский край, Краснодар, ул. Трамвайная, д.25","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
339743,45.001122,39.024002,"350011, Краснодарский край, г. Краснодар, ул.Воронежская, д. 47.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
351875,45.023017,38.966384,"350000, г. Краснодар, ул. Орджоникидзе, д. 29/1","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
351959,45.017346,39.034952,"350040, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Ставропольская, д. 232 "Б"","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
352787,45.016818,39.052469,"350058, Краснодарский край, г. Краснодар, ул. Селезнева, д.206, кв. 16","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
352943,45.039782,38.986749,"350002, Краснодарский край, Краснодар, ул. Леваневского, д. 185","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
354587,45.038451,39.003242,"350002, Краснодарский край, г. Краснодар, ул. Садовая/Промышленная,
 д. 153/90","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
364583,45.009879,38.994600,"350001, Краснодарский край, г. Краснодар, ул. Вишняковой, д. 1","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
366755,45.054563,38.953241,"350062  Краснодарский край, г. Краснодар, ул. Гагарина, д. 97, кв. 18","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
367943,45.020507,39.035680,"350058  Краснодарский край, г. Краснодар, ул. Ставропольская, д. 171, кв. 45","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
371171,45.025298,39.095247,"350015  Краснодарский край, г. Краснодар, ул. Карасунская, д. 130, кв. 9а","\u041f\u0430\u0448\u043a\u043e\u0432\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
373391,45.043279,38.983793,"350000 Краснодарский край, г. Краснодар, ул. Седина, д. 206, кв. 3","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
374435,45.038751,39.066627,"350059  Краснодарский край, г. Краснодар, ул. Новороссийская, д. 238","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
375695,45.036330,39.097762,"350080  Краснодарский край, г. Краснодар, ул. Тюляева, д. 12, кв. 96","\u041a\u043e\u043c\u0441\u043e\u043c\u043e\u043b\u044c\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
376367,45.046692,38.820866,"350038  г. Краснодар, ст. Елизаветинская, ул. Ленина, д. 389","\u0441\u0442\u0430\u043d\u0438\u0446\u0430 \u0415\u043b\u0438\u0437\u0430\u0432\u0435\u0442\u0438\u043d\u0441\u043a\u0430\u044f, \u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
378263,45.009381,39.013680,"350001  Краснодарский край, г. Краснодар, ул. Воронежская, д. 18","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
378407,45.068181,38.981889,"350051, Краснодарский край, г. Краснодар, ул. Шоссе Нефтяников, д. 53","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
378971,45.058434,38.962449,"350049  Краснодарский край, г. Краснодар, ул. Тургенева / Монтажников, д. 138/3//2","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
391775,45.043757,38.992965,"350042, г. Краснодар, Элеваторный пер., д. 2а","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0422\u0430\u0431\u0430\u0447\u043d\u0430\u044f \u0424\u0430\u0431\u0440\u0438\u043a\u0430, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
407183,45.066048,38.948552,"350062, Краснодарский край, г. Краснодар, ул. Совхозная, д. 18, кв. 148","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
409199,45.015531,39.064552,"350911, Краснодарский край, г. Краснодар, ул. Трамвайная, д. 15/2","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
412511,45.016881,39.027218,"350007, Россия, Краснодарский край, г. Краснодар, ул. Лесная, 124","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
412943,45.022730,39.039947,"350075, Краснодарский край, г. Краснодар, ул. Селезнева, д.114 «А»","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
